1.986326387779393521e+00,5.534305297392767553e-01,4.779913743550478489e-01,3.590513572911999129e-01,2.852763003367656536e-01,2.716136452258078315e-01,1.454988074735325543e-01,5.922047989512315563e-02,3.477363157429096130e-02,9.005765612603657683e-03,7.757796095946042740e-03,6.684254351650877404e-03,6.286242189755141332e-03,5.172834320445687632e-03,4.065267821141541060e-03,3.651569951319073339e-03,3.389179692761284945e-03,2.709250641760846574e-03,2.389996110762992228e-03,1.540374416014993458e-03,1.416746875576294605e-03,1.287244927236487133e-03,1.116486609264606081e-03,1.076107429969086569e-03,7.670445671899374157e-04,6.291055132827595318e-04,5.913775288388442705e-04,5.250246159289852438e-04,3.951961865721030924e-04,3.409638169208776865e-04,3.249500194336039341e-04,2.859260091219225502e-04,2.764138200308731050e-04,2.674765924441309698e-04,1.627564274963945240e-04,1.181848647475472290e-04,1.152699756648561816e-04,1.064911997061114508e-04,8.902632299947120206e-05,8.222138705008760230e-05,7.770965262695316846e-05,6.101771206171975679e-05,5.650694047233058471e-05,5.466652210787491370e-05,3.196049217814591438e-05,2.316432367360848484e-05,1.964008319779805172e-05,1.802440165361761124e-05,1.742341311815126257e-05,1.677983236266571720e-05,1.620485392924693013e-05,1.162629356217644640e-05,8.318352278262983139e-06,7.652475806541155491e-06,5.000605635187012418e-06,4.121988449114479479e-06,3.087076957576233767e-06,2.646627405195736171e-06,2.489214910783933556e-06,2.406189974160878860e-06,2.387849844969578075e-06,1.801133802356922965e-06,1.007384626613183255e-06,8.160765622684061147e-07,6.887025462949889553e-07,6.322801195424586957e-07,5.360135971894381959e-07,4.647405861812699999e-07,3.549589972985716607e-07,2.997795545866073456e-07,2.853013184974059736e-07,2.631068030909624727e-07,1.928890574091396735e-07,1.695501876715563572e-07,1.407514666021670882e-07,1.125734319376435159e-07,1.105049644847607121e-07,1.061915097792699090e-07,8.444895549920446540e-08,6.951381754565728213e-08,6.181038324144725307e-08,5.248800185548193238e-08,5.095829920238760209e-08,5.043877715153478083e-08,3.692380988936309681e-08,2.744155617490847466e-08,2.271464864245123567e-08,2.166727378692965891e-08,2.055335962168557965e-08,1.918451233650120514e-08,1.791364557462937832e-08,1.235490513935343030e-08,9.785689053957710215e-09,9.394210803180501820e-09,7.476811037325850845e-09,6.376450972400645867e-09,4.471880002252777666e-09,3.773460547145994123e-09,3.633169573714016677e-09,3.587800046075290182e-09,3.551914015910047347e-09,2.557965475390397623e-09,1.568834317714553798e-09,1.338840561015792178e-09,1.277608000497238408e-09,1.247814012126810118e-09,1.002168016484013110e-09,8.408540191388070298e-10,6.623193645980115307e-10,5.840844330925707460e-10,5.700558185469006951e-10,5.346505462994159123e-10,4.245176112745762409e-10,3.887446088384060907e-10,3.067358195395182815e-10,2.589996051830327700e-10,2.537054804643094771e-10,2.400913102061533530e-10,1.912777327730575326e-10,1.608133207935922867e-10,1.465155483135007192e-10,1.360567144087713294e-10,1.354966727230463690e-10,1.348807370065957146e-10,8.836397477974906714e-11,6.430477391014701799e-11,5.818557530803905481e-11,5.658358162976107918e-11,5.245638975909660603e-11,4.853072061505885069e-11,4.513889108695518237e-11,3.381047289690646313e-11,2.929009246682463702e-11,2.866092286306122291e-11,1.910187461462424980e-11,1.479829895090069171e-11,1.115297733072392229e-11,9.877898602888754761e-12,9.832890343877118147e-12,9.771898750564912335e-12,9.543019354928928438e-12,6.633725253514462556e-12,4.191771720762084531e-12,3.658409242810493800e-12,2.959492666725445633e-12,2.717351579074137580e-12,2.054591633941259149e-12,1.671741070993631804e-12,1.425102972159362374e-12,1.336742178579941827e-12,1.334572736090580164e-12,1.096188972893881648e-12,6.716284057750851622e-13,5.514791381776264141e-13,5.105579417335341225e-13,4.710641779574791670e-13,4.440551306683702491e-13,4.000071678590091083e-13,2.959751128969221654e-13,2.371216648674701312e-13,2.182738132835693954e-13,2.158665245348929431e-13,1.993541335412874600e-13,1.914720417973011069e-13,1.425287798295198550e-13,1.075321172697995940e-13,1.029823571778102754e-13,1.011707515092138638e-13,8.670278474849296433e-14,7.520209833561777836e-14,6.820755104251818872e-14,5.452640216431149078e-14,5.222892383244410090e-14,5.215957584321584135e-14,3.668073041519837316e-14,2.767564035066104900e-14,2.145538352101015742e-14,1.986556508306261834e-14,1.958261128143129057e-14,1.901371819273011860e-14,1.818378897751800119e-14,1.249467060448637093e-14,9.003318974310993817e-15,8.358460908920924638e-15,6.704988474360314659e-15,5.945397524088363530e-15,4.220972522803274788e-15,3.466217031302709801e-15,3.221218825878443283e-15,3.164657281076290393e-15,3.159980968345236799e-15,2.391557293394530646e-15,1.441802577860677469e-15,1.203144186838609647e-15,1.139603724066187421e-15,1.107724821022498729e-15,9.529628909097251244e-16,8.194537744428341930e-16,6.235448386928370559e-16,5.275974464898502991e-16,5.062056904730448621e-16,4.934316764188687986e-16,4.150884732737310314e-16,3.868993434129196420e-16,2.984704902156418406e-16,2.403031237884181271e-16,2.387000538884464237e-16,2.303105363514529273e-16,1.866721475620911107e-16,1.573688514757281511e-16,1.432351649249128607e-16,1.278044039748820790e-16,1.271225394827436274e-16,1.269298704782323766e-16,8.573452980540125288e-17,6.242036165459317080e-17,5.404963745775942778e-17,5.209653898396814422e-17,4.916218990639997159e-17,4.613027104110707850e-17,4.331854375465350059e-17,3.159381227898065229e-17,2.624418166808025416e-17,2.542721647981553487e-17,1.798115282411842691e-17,1.443243136401818129e-17,1.056735879278079685e-17,9.156010649990511875e-18,9.036606595952969129e-18,9.006060546164923068e-18,8.850352689952977041e-18,6.240753062165728899e-18,3.867471447549587970e-18,3.339004698063926844e-18,2.859639913071864961e-18,2.697139145623335519e-18,2.087288002112198321e-18,1.714267861689335673e-18,1.419530197656548749e-18,1.300658885182428199e-18,1.289952664778885929e-18,1.106135073373357653e-18,7.351628559938568892e-19,6.278597612848587735e-19,5.591080455925696361e-19,5.023846119375063145e-19,4.823069171437673287e-19,4.426600683119375424e-19,3.336333837744875042e-19,2.694898947286875462e-19,2.483525180511964695e-19,2.413712629450021480e-19,2.286115740710765837e-19,2.222083017566946210e-19,1.629396361176983105e-19,1.218715394089311204e-19,1.147318091576412441e-19,1.124150028525024677e-19,9.777979059147416942e-20,8.611715818244478338e-20,7.907987467562914152e-20,6.258437522276890240e-20,5.865669633496528035e-20,5.830867180182450940e-20,4.133020127102442271e-20,3.146374940178366893e-20,2.426740351020858674e-20,2.230529161824062738e-20,2.191443799683876638e-20,2.133994117667359951e-20,2.049790606045826485e-20,1.427853714020176769e-20,1.024948784960953241e-20,9.488487871414535818e-21,7.603878887968940772e-21,6.752137270453614152e-21,4.857324245076935127e-21,4.016623372562362080e-21,3.708281884787016307e-21,3.621051596106188785e-21,3.603909729533063324e-21,2.755355076105763229e-21,1.697555247196572129e-21,1.432714583690926613e-21,1.328728319930484951e-21,1.276968332770778753e-21,1.103436648076255015e-21,9.551847210695375107e-22,7.331246328786076416e-22,6.216907906016374606e-22,5.973828069070982647e-22,5.740434399485938582e-22,4.794237577363788202e-22,4.464002897759862497e-22,3.492747429132257031e-22,2.816298672950991258e-22,2.775334857599788114e-22,2.670482981947101384e-22,2.161022266188028429e-22,1.822512495676201989e-22
9.070064743515311445e-01,9.793623925339387526e-01,8.575409834872984582e-01,7.923748531471688228e-01,5.176339709069204265e-01,4.010573678188167901e-01,2.963358803203661740e-01,9.328516317295849902e-02,3.525979930476252217e-02,2.141836532554886388e-02,2.025202786109407335e-02,1.438844356053665778e-02,7.999282588324092488e-03,6.071892224775368198e-03,4.991343464479226430e-03,4.274570605733288287e-03,4.051141744822178183e-03,3.052558735069552890e-03,2.632785886220445019e-03,9.713306335891148339e-04,7.720547566119268564e-04,7.448863402410620463e-04,5.821767162855937764e-04,4.338410916387307518e-04,3.777465214178906739e-04,2.683138420463169007e-04,1.504889385855438127e-04,1.216404522632219841e-04,1.117583878525239789e-04,4.885380631922993247e-05,4.014735468515744500e-05,1.704511934403521407e-05,1.531681197980772213e-05,1.381845727481404667e-05,1.301738043949247762e-05,1.235566968579491434e-05,8.516137694473788114e-06,3.169245129616379727e-06,2.224914730463328651e-06,1.946656520178111300e-06,1.768340516917040098e-06,1.226167464974087823e-06,8.672173895648885067e-07,7.150024320781906348e-07,5.828703610244581988e-07,3.137665266824894197e-07,2.766698088109038093e-07,2.396072994918985639e-07,2.259140700110158319e-07,7.892992299705672393e-08,4.831266601828536674e-08,4.161063812801892341e-08,4.020631721292726269e-08,3.582844988300540665e-08,3.472645380355426784e-08,1.928818938348030772e-08,1.050661842091883703e-08,5.773293922124197863e-09,5.085145977787515451e-09,3.428559583199166708e-09,3.244442028151399150e-09,1.490249950525233511e-09,1.122343679266673914e-09,9.300085706193507765e-10,7.305264973090874585e-10,7.228294360643714900e-10,5.746626578048710199e-10,2.922122711267814464e-10,2.322259254050620246e-10,1.319834194739819442e-10,9.759614000092521342e-11,8.796484060866672849e-11,7.310871798958525645e-11,6.282518190525699631e-11,5.228637704128127271e-11,2.333696788285707729e-11,1.627976910672016403e-11,1.518817808400208757e-11,1.502025215066232809e-11,5.487106367324985662e-12,3.980655860616652481e-12,2.392778647652479452e-12,2.315889395100659110e-12,2.133404720636260860e-12,2.113498541778744185e-12,1.416348970939949896e-12,8.582118250091648005e-13,3.392286987469224131e-13,2.449112373749292422e-13,2.307680188763620900e-13,2.211029412331543976e-13,1.282558922984022336e-13,9.201894641030188834e-14,7.255973917486150691e-14,4.977816785899348491e-14,4.031399198664797519e-14,3.490979000553738035e-14,2.499324434175788408e-14,2.245548022772865266e-14,8.906397662606828879e-15,5.463282420538763854e-15,5.337235228934984923e-15,5.037306004004854859e-15,4.581254335322513999e-15,4.215194037988861274e-15,1.899553414910742409e-15,1.090245727412352521e-15,7.949782847544652342e-16,7.604381063781891407e-16,3.803568795471077575e-16,3.394649724629631679e-16,1.615590359656666063e-16,1.319470808691097160e-16,1.141359094824762229e-16,1.022372350044535050e-16,8.939451490418498864e-17,6.384820531960245478e-17,2.742467804487735098e-17,1.958285005397652916e-17,1.528986293733341832e-17,1.261134303865468882e-17,9.792332351319553561e-18,7.646714274077187969e-18,6.261887481848472842e-18,4.619312422712853313e-18,2.472161737498623889e-18,1.952403557126939724e-18,1.768333635038899449e-18,1.721571868238233501e-18,6.079637323082072706e-19,3.912542193952941902e-19,2.940774231438155609e-19,2.930092392035706028e-19,2.759356280082594331e-19,2.726905197428197731e-19,1.493565058107870109e-19,8.568199927339082469e-20,4.030288234742468234e-20,3.269409279119934847e-20,2.587966179050131627e-20,2.525535654705661971e-20,1.296018328672836478e-20,9.178568361008323484e-21,7.212185671470161135e-21,5.183125092203706441e-21,5.002680162379343307e-21,4.151509510691624644e-21,2.473804388053104967e-21,2.056407877802329401e-21,1.009089226447461407e-21,6.623964116078654117e-22,6.377507126081645931e-22,5.658016528634701429e-22,4.959505435242221529e-22,4.216478527065549392e-22,1.869415796355283038e-22,1.177278696542046161e-22,1.019835452675999864e-22,1.010104084151313609e-22,4.187234118205262641e-23,3.350706280577858408e-23,1.748115061036624512e-23,1.577163478265966887e-23,1.445238717391760689e-23,1.406621068029399604e-23,1.031615294930004529e-23,6.770284333813931012e-24,2.682174066945180348e-24,1.856757354092502726e-24,1.725629006827922870e-24,1.569471542551550156e-24,1.040457035907964251e-24,7.585238196647961961e-25,5.954934168639321885e-25,4.083144494591691156e-25,2.828511634979035406e-25,2.407480121553106868e-25,1.966805026284299208e-25,1.840921739799599857e-25,6.787126344802345421e-26,4.053167025754377151e-26,3.637558397277137095e-26,3.570662522434204400e-26,3.315630759725903362e-26,3.148304400718798905e-26,1.542032970689061295e-26,8.662528024506402872e-27,5.110300707282983422e-27,4.642370298097264996e-27,2.956363244939266143e-27,2.784208131378501692e-27,1.317757708374538923e-27,9.633806506528923183e-28,7.865595559119481088e-28,6.643619452797722682e-28,6.375001604781998040e-28,4.745634137120001935e-28,2.476841461655351478e-28,1.887943952585893684e-28,1.457238719557900148e-28,9.885661654579869711e-29,9.503903372552339223e-29,7.617177664695816066e-29,6.811743845482732737e-29,6.143154523448131639e-29,4.628438134045102779e-29,3.135005127220882241e-29,3.420089970957553520e-29,3.981922645186069051e-29,3.003710462721325122e-29,2.684122427690209535e-29,2.538549080918733616e-29,1.829193808166436017e-29,2.548249483057899734e-29,1.940633084738796480e-29,2.631835291683146663e-29,2.539692399050438020e-29,2.932624566561385835e-29,2.720996465312367980e-29,3.681056920857229800e-29,2.139794207347732278e-29,2.085471639395527073e-29,1.658099406400014231e-29,2.393910890449595593e-29,1.686055416833579660e-29,2.490252931609832540e-29,2.994002191235229105e-29,2.356001479754221018e-29,2.219788074342093576e-29,2.028461569859636887e-29,2.255373605586542520e-29,2.388285412358205806e-29,2.666597932213235515e-29,2.457573146581231503e-29,2.169360088445349127e-29,2.739035214294698208e-29,2.783002372321067293e-29,4.811461536531515783e-29,2.699454716128216706e-29,3.260979748203696044e-29,2.401689804837525392e-29,2.201116811245242944e-29,2.429061722119868368e-29,2.496735740636821386e-29,2.396650518742520051e-29,2.524511990360028843e-29,2.012688419906065977e-29,3.009543707675981221e-29,2.613782238110061279e-29,5.688153235544271890e-29,2.285419262352458503e-29,2.237052769698362135e-29,2.118090603758669949e-29,2.881857669774126426e-29,1.971302526985931397e-29,3.033505400060395185e-29,3.081979495704124580e-29,2.279088574049410130e-29,2.520688992971796726e-29,3.080321303993793909e-29,1.935082118295569441e-29,2.343028293867614133e-29,2.151151107897615868e-29,2.601895488183522787e-29,2.267714072822611678e-29,2.339969636407876226e-29,2.655175533705871003e-29,2.064197021302600724e-29,2.531423680264155607e-29,3.696187714282081152e-29,2.550529465435535153e-29,2.556348397570975641e-29,2.211372590971880492e-29,2.146691020783103051e-29,3.038087926666490212e-29,2.238469867517339155e-29,2.580006222314713902e-29,2.238904838042962908e-29,1.738254250292754817e-29,3.850801889785990388e-29,2.605627457640215928e-29,2.601838305085333247e-29,1.839245328704950105e-29,2.457852321787574113e-29,2.074431744398931992e-29,1.976378616633566073e-29,2.681554245248351107e-29,1.912839259024055808e-29,2.204425997701741377e-29,2.063210983727289166e-29,2.020545139089582072e-29,2.260522007532409555e-29,1.958521214103472515e-29,2.678943867849024979e-29,2.492454671907983997e-29,2.501986941326909076e-29,2.540807388943782519e-29,2.019515629969935300e-29,2.258074621241031728e-29,4.746125017330785599e-29
2.046314748821441043e+00,2.008072540405018369e+00,4.344748575145069847e-01,3.452965023332676409e-01,2.417298169526372054e-01,2.221423387429134200e-01,1.368122326902291019e-01,9.664395080885997136e-02,6.913451420414948312e-02,8.967881600138092463e-03,6.241296565857819278e-03,5.777785917618364665e-03,4.992038974308217296e-03,4.639831435038658386e-03,3.157765477098303450e-03,2.691055232971644069e-03,2.303032291914932760e-03,9.720509842061632018e-04,6.554978849473624622e-04,5.368347358332882123e-04,3.825814965916229135e-04,3.307516014063182513e-04,3.170366868800302625e-04,3.073753647193782105e-04,2.636301578806702836e-04,1.796712615351128022e-04,7.698605210767066093e-05,7.341763740280161997e-05,6.342923039027632023e-05,5.823395895607100752e-05,5.036806548789898110e-05,4.208737520154368815e-05,3.433562160378654640e-05,2.404373221444822616e-05,1.819889655164042745e-05,1.604897725179403045e-05,7.382072187298356370e-06,5.382883755952623438e-06,4.477838153842997203e-06,4.274610710833063476e-06,3.853106838462249631e-06,3.687634253123220122e-06,3.406624064553994030e-06,2.866367333328989473e-06,1.924381665390201009e-06,8.423346785775689779e-07,7.465070717965316733e-07,6.398198984896304343e-07,5.592189847139692803e-07,5.213409108509178115e-07,3.978945553534854084e-07,3.115794564993066260e-07,2.604551718472043095e-07,2.270363866659878004e-07,2.123853917486316420e-07,8.960246913203287980e-08,5.076855408031095869e-08,4.607887361905746504e-08,4.489505337514634585e-08,4.234028639350620132e-08,3.994632472645778393e-08,3.530633318705349081e-08,2.850627710730113411e-08,1.791719650692957224e-08,1.078989980561802096e-08,9.424379170201548660e-09,5.369824691627237950e-09,4.052001489072050887e-09,3.492422330979603592e-09,3.349289904512923808e-09,2.727999498489806362e-09,2.507491971458219207e-09,2.343891304862456595e-09,2.047142764840505761e-09,1.266471056058983624e-09,5.608822656018085225e-10,5.141049588877942298e-10,4.516419843752532883e-10,4.085233338918603267e-10,3.840372353361941048e-10,2.975421762740716168e-10,2.279137656454921876e-10,1.816708319029688901e-10,1.468654111049220184e-10,1.384422698254581125e-10,6.843511297428100445e-11,3.556203874053218147e-11,3.129257320153133270e-11,3.025388233506023852e-11,2.851364432728881495e-11,2.738803443338954740e-11,2.501754797112278011e-11,2.061436408083327460e-11,1.286935455130549506e-11,7.143063691657922472e-12,6.404686627740314787e-12,4.011041738626232289e-12,3.044274216278978587e-12,2.595990744332104075e-12,2.486327980362285170e-12,1.914631964646882064e-12,1.695399333125141550e-12,1.587314167653157914e-12,1.453999719762452413e-12,9.881108938732572099e-13,3.935907573830486421e-13,3.551177526407639265e-13,3.180701472409006588e-13,2.930848348543987875e-13,2.752320916220935520e-13,2.209315173470147594e-13,1.709030712002322267e-13,1.328266158647027603e-13,9.942597611050299584e-14,9.340614132025422484e-14,5.196325971333393629e-14,2.538018212385437140e-14,2.155399331388844924e-14,2.058590713635193383e-14,1.942720049820904724e-14,1.874932126891996709e-14,1.761415473385915331e-14,1.490462823834051245e-14,9.657542650543902887e-15,4.956614816453740303e-15,4.331595497758335421e-15,2.980661247189171028e-15,2.285675458667650738e-15,1.944880697762103408e-15,1.861678253105105450e-15,1.379408834938844818e-15,1.170721381706586941e-15,1.086754391579993293e-15,1.034627801864192125e-15,7.651118607706689666e-16,2.847946644954658517e-16,2.446796776743308378e-16,2.234458316797533990e-16,2.094061075664361601e-16,1.964422970948575545e-16,1.639877828623849586e-16,1.292786599692695507e-16,9.913751339062670958e-17,6.860482652008656230e-17,6.257616967365156909e-17,3.916860577207563572e-17,1.852625905839386597e-17,1.517030350026880196e-17,1.424685225791148126e-17,1.348809820386675750e-17,1.290577878501403529e-17,1.238675043721956924e-17,1.076918140021976229e-17,7.321026477221425611e-18,3.607777121849236363e-18,2.930029405173081366e-18,2.211665696580683461e-18,1.725923112333366636e-18,1.473286060047674745e-18,1.408332567897118650e-18,1.019847277401751265e-18,8.298605720338960516e-19,7.563978149180612682e-19,7.357167817741784321e-19,5.875168670733589338e-19,2.130552811831305735e-19,1.697175805606000174e-19,1.573822734919214363e-19,1.497090684302853431e-19,1.403409752440078550e-19,1.217871708680959495e-19,9.831872473356679217e-20,7.507016512174268178e-20,4.849329814140442668e-20,4.187754481587341708e-20,2.940456540576447450e-20,1.384940656578810090e-20,1.096050291459513933e-20,1.009231892854734125e-20,9.589378005472419344e-21,8.980588253068924968e-21,8.736094452972884307e-21,7.792975337210415855e-21,5.592907520708102534e-21,2.748518917243447671e-21,1.998311232915105955e-21,1.642767479485692355e-21,1.310042243284462685e-21,1.126437634888273979e-21,1.074814277245068265e-21,7.717585061865793749e-22,6.054987789905492454e-22,5.379304617838046979e-22,5.248634097191845020e-22,4.481376583943130378e-22,1.640763191231109718e-22,1.193001110148595213e-22,1.115757647590706438e-22,1.074335057734666870e-22,1.006974184666704538e-22,9.059257989368416661e-23,7.508183944207838895e-23,5.750920743141129703e-23,3.523265661256646886e-23,2.820158347346717064e-23,2.201962770701978102e-23,1.056791154781644864e-23,8.134075979589415649e-24,7.340027540186498572e-24,6.997059964264627359e-24,6.347500985467870808e-24,6.203812402955615655e-24,5.662638798559898416e-24,4.297779671417767922e-24,2.168577857917787649e-24,1.383369445362511067e-24,1.223177946382425843e-24,9.980068536547017666e-25,8.664563744996752500e-25,8.252729342150325556e-25,5.943547186041456816e-25,4.536496904493387188e-25,3.912707701324676619e-25,3.761862778305418229e-25,3.393702379634254270e-25,1.288746985459623875e-25,8.491701715366815544e-26,7.957640195172951886e-26,7.727471063636274215e-26,7.247989515115105771e-26,6.727836296111918007e-26,5.736582588043287957e-26,4.444058090994190854e-26,2.637374125053370885e-26,1.935791287601920411e-26,1.660727115896516121e-26,8.254918352478934112e-27,6.206676392317545095e-27,5.520431000130119847e-27,5.288422151941056262e-27,4.631875772653034531e-27,4.496782690476649920e-27,4.186346509309367863e-27,3.345050474023211196e-27,1.780698739065973702e-27,9.990014174125062675e-28,9.270245352025309181e-28,7.894758646939153211e-28,6.883823519587474188e-28,6.535989396603075469e-28,4.872158353198479517e-28,3.587126069905508361e-28,2.981166447501952401e-28,2.829927759068951667e-28,2.669600111313034446e-28,1.138808679542998595e-28,8.000910535815583543e-29,7.485211109996458593e-29,7.391508370890356451e-29,6.901747867553074800e-29,6.839608126398305824e-29,5.910519467880024275e-29,4.908706407642304464e-29,3.133713686956211283e-29,2.517285552439514326e-29,2.310123821322314152e-29,1.665747539731309837e-29,1.843816721799972311e-29,1.453243583078154827e-29,1.319360062974731598e-29,1.627340341267697917e-29,1.745537246536212534e-29,1.422788724532964276e-29,1.697201194777698927e-29,1.449518079832215408e-29,1.079620285460917173e-29,9.285984199584354766e-30,1.189571994760602560e-29,1.129476188819969816e-29,1.089000104833813258e-29,9.165903735249000977e-30,9.398068813959514504e-30,8.121917740354534003e-30,9.864871416933961697e-30,8.882200674909615246e-30,7.130131355553663292e-30,6.992245079151627380e-30,8.256609463921417898e-30,8.683015006729671249e-30,9.085131256134953917e-30,1.133866224075152567e-29,8.229118647369132602e-30,1.454181432878859718e-29,1.201398220723804019e-29,1.204838519322267674e-29,1.040230929434972172e-29,9.941236142309337933e-30,1.001178546460372004e-29,9.846391139269557763e-30,1.153375490923359346e-29
