1.650654224282390103e+01,3.510809213208030855e+00,1.629073948213869194e+00,1.557024000852149648e+00,1.236738989846228209e+00,8.873857887001904698e-01,7.293492244591448515e-01,4.586038682858538107e-01,2.422948542705153918e-01,7.577781779523039274e-02,4.134645757626512035e-03,3.186774160129581760e-03,2.728609878344685075e-03,2.103972127724087343e-03,1.510497859113667110e-03,4.847742937180120879e-04,3.220253561070811951e-04,1.777833908436521630e-04,3.657249252892439171e-05,8.288480995940181284e-06,6.825217466011415397e-06,5.311696274795381871e-06,2.829671541536111489e-06,1.407390883270335785e-06,2.936776296848343917e-07,2.411101966018432624e-07,1.296249483365970439e-07,4.546973332792493476e-08,1.521658880838706993e-08,1.230863879425453109e-08,1.154075440768427301e-08,6.108699365309509657e-09,1.680256905220286792e-09,4.904205873712896929e-10,3.060409138920803384e-10,1.971356444318368990e-10,2.262173766917989013e-11,1.858964760555486747e-11,8.800120251669285626e-12,7.001966934649093090e-12,5.338879047470679014e-12,3.856120051563240859e-12,6.539999027997727020e-13,3.130068483452819273e-13,2.126921953939740142e-13,7.683448247142705100e-14,2.961135802377033662e-14,1.174769415290453599e-14,6.311633902265590039e-15,3.712921501499376207e-15
1.291701388929710781e+01,3.417259468445060122e+00,1.693235532539632437e+00,7.359134903458267596e-01,6.076721299544555199e-01,3.353973701739695334e-01,3.273308255182266202e-01,2.161784820618342928e-01,9.628890899728768937e-02,6.154910728664984843e-02,2.512824709061354210e-03,1.325263635526792785e-03,1.093617296243033429e-03,8.886440021037369554e-04,4.524089395728960578e-04,2.639533453089772520e-04,2.524248166623989549e-04,2.172514268543412181e-04,2.727896449525116105e-05,7.269652508546977589e-06,4.093752907242694464e-06,1.254295436545079641e-06,9.262964028700679031e-07,6.088889968321957945e-07,4.238099252259043492e-07,3.165654976543637682e-07,8.250721611705734763e-08,2.265731228441889936e-08,9.079284813240711065e-09,5.345697391967128153e-09,3.848131252921730563e-09,1.572836306150912738e-09,8.843324151590289780e-10,4.650254009785381497e-10,2.533308000715029289e-10,1.939622849088698631e-10,4.420277219704837152e-11,1.437722775455849424e-11,8.789051903670825491e-12,3.355864161999762707e-12,2.208859185562607979e-12,8.851977319709744463e-13,3.810281445821690224e-13,3.432107378283698826e-13,1.295420449581988543e-13,1.023143638794374964e-13,2.306721669456043403e-14,1.110534735007888705e-14,4.706514499759345369e-15,2.480528112830753248e-15
3.247501636051875362e+00,1.843037674294999873e+00,1.072866378287537614e+00,9.017564275951622799e-01,8.511980818159240458e-01,7.899397148719312645e-01,5.367123969658395000e-01,4.654434794835559663e-01,2.809274700411143466e-01,1.587945061423152310e-02,2.498225773872641067e-03,1.978474277397931913e-03,1.729371997031523911e-03,1.202795306878383375e-03,1.022902075927279233e-03,4.654852107402784921e-04,2.543596658822268623e-04,1.208883492889831386e-04,1.429702841621615966e-05,7.000378014888687490e-06,2.859349409502455568e-06,1.409397597224558254e-06,1.313748097385932034e-06,1.140271792634089362e-06,6.841815234798265309e-07,3.543968767875220474e-07,3.023832752829686211e-07,2.260462650692396625e-08,1.429181385460312371e-08,1.987579798164628717e-09,1.144393252190463202e-09,1.039772800719304765e-09,9.418564744334199570e-10,5.256791606869568201e-10,4.466575176342695503e-10,1.213956514706549302e-10,5.813663305382232950e-11,3.243102791881636873e-11,2.901191642439217229e-12,1.854781371497242188e-12,1.452485690152702529e-12,9.266796140427409401e-13,8.128878288971822309e-13,3.366056956821162515e-13,1.085757431568687832e-13,3.401334684722348745e-14,1.435074341154983118e-14,5.914688368586882074e-15,2.604270567234070561e-15,2.039215724719565877e-15
7.463210757976773913e+00,3.823339854151190043e+00,1.917433904420112967e+00,1.291697779246816058e+00,9.325556839104899298e-01,7.384481449552496857e-01,6.431060687937638631e-01,4.302724623427309769e-01,5.326049417979986794e-02,1.035433105814021447e-02,2.768299914054070821e-03,2.475412961944027657e-03,1.705104263785592366e-03,1.047536036580591808e-03,7.528473481390472776e-04,5.404512139831190451e-04,3.220590267693669703e-04,4.948210086441120218e-05,1.600055101222604633e-05,6.663574952653453535e-06,4.552428850002445456e-06,3.986606885546367979e-06,3.202151720567680855e-06,1.409116819011015355e-06,6.050112991542558597e-07,2.273020729637004886e-07,8.588001094617937989e-08,1.971209784411615877e-08,1.106295006177573260e-08,9.771642356646792340e-09,8.097400246831568058e-09,4.901660120211405366e-09,1.371377641370149521e-09,1.066809558894688038e-09,3.114903814536854134e-10,1.055772737958453516e-10,3.064466059551499355e-11,1.919716293317429437e-11,1.191012140158889253e-11,1.175026330372372149e-11,5.936394936723049137e-12,2.053164927045244983e-12,1.178088966880031697e-12,7.553084281658300682e-13,1.875154161723041702e-13,7.838217731027796033e-14,4.566140825312264130e-14,2.619991405708627385e-14,1.496408261450599115e-14,1.301176595176234559e-14
9.266148391009387808e+00,2.741155414537685520e+00,2.038340489169405689e+00,7.864173420414068971e-01,5.708805729167713006e-01,3.467446965776218026e-01,2.680681000777849765e-01,1.589970258885346488e-01,1.235884411861891061e-02,4.580068051636090876e-03,3.514420824673883306e-03,1.241868788276321960e-03,8.276203427158107485e-04,5.826543720024256580e-04,3.430634986622824786e-04,3.209851496788449247e-04,1.157955430815710182e-04,1.492553848549344267e-05,8.396466359523168668e-06,5.515957562901859066e-06,3.545741989036205947e-06,1.551980163642902097e-06,8.962097706668166976e-07,3.553587193619964565e-07,2.774517311623178423e-07,4.068355471334796626e-08,2.106251953509269290e-08,1.139034223622021870e-08,6.371071860424882166e-09,3.948768656494303543e-09,1.356574824774053018e-09,6.431782766022398655e-10,2.474915496372440972e-10,1.044456257542969790e-10,9.198262809131823897e-11,4.907583919412345909e-11,1.965399807828220719e-11,1.376655878955359620e-11,5.290279708727845358e-12,1.770690702648712294e-12,1.248075654825080608e-12,2.898043161556901865e-13,1.953197634804776011e-13,1.160965617799812466e-13,8.611229173822739105e-14,5.880445749977345955e-14,1.982598285586081512e-14,7.878921568636877106e-15,3.061838635853159696e-15,1.187165954138760377e-15
